http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id373instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1186instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id297instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id940instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id397instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1039instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1067instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id392instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1188instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1327instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id576instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id896instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id509instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id890instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id387instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id913instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id268instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id988instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1199instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1231instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id494instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id974instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1101instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1078instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id289instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1094instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1234instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id440instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id923instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1035instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id604instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1086instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id688instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id460instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id234instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id564instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id902instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1162instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id845instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1034instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id411instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id770instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1218instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id781instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id579instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id778instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1184instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id743instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id758instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id704instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id454instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1284instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id660instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id279instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1029instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id492instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id978instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1258instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1299instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id991instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id351instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id339instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1125instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1256instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id744instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id240instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id925instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1178instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id919instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id937instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1271instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id516instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id942instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id365instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id930instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id694instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id426instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1248instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id771instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id816instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id75instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1069instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id658instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id727instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1089instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id512instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id581instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id948instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1150instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1345instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id935instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1272instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id987instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id756instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1151instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1279instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id541instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1341instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id607instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id963instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id252instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id337instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id971instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id264instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1066instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id511instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id493instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1042instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1340instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1251instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1003instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1372instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id834instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id609instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id870instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1036instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id304instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id767instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id334instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1170instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id661instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1021instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1002instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id342instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id979instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id314instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id692instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1310instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id700instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1318instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id265instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id370instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id876instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1090instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id880instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id469instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id894instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1244instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1091instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id356instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1114instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id315instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1059instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1120instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id444instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id891instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id266instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1052instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1383instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id862instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id944instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id448instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id950instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1023instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1241instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1024instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id552instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1176instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id259instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1050instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id364instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id998instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1228instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id984instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id885instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id306instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1261instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1210instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id861instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1047instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1053instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1177instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1286instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id932instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id640instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id868instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id333instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id941instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id906instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id585instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id521instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id369instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1180instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1194instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id343instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id251instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1080instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1367instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1138instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1368instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1022instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id244instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id255instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id911instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1171instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id556instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1152instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id783instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id655instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id361instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1154instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id573instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id442instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id395instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1220instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id689instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id606instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id497instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1065instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1064instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id317instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id330instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id379instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id588instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id340instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id308instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id833instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id864instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id427instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id431instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id77instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id578instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id296instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1319instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id696instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id924instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1282instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id959instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id643instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id273instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1381instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id312instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id271instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1128instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1168instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id396instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id78instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id728instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id812instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1153instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id399instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id986instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1010instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id363instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id538instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1221instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1112instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id316instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1054instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id602instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id367instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id927instance,September
