http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id373instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id350instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id777instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id368instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id895instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id788instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id341instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1068instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1306instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1126instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id916instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1209instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id996instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1222instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1032instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1192instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id507instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id388instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1040instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1109instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id475instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1124instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id294instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id457instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id698instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1328instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id611instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id249instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1049instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id57instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1276instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id769instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id780instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id965instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1232instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1015instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id237instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id779instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id846instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1273instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1008instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id458instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1240instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1298instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id659instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id654instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1072instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id903instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id424instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id829instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id766instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id263instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id832instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1118instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id355instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1239instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1009instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1061instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id810instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1060instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1309instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1308instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id797instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id338instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id575instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id912instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id232instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id571instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id990instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id159instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id574instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id270instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id931instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id802instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1001instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id261instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id610instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1295instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id539instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id582instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id962instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id662instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id733instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id972instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1062instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id929instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1133instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1111instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1041instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id904instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1366instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1320instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id898instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id599instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id626instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id831instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1259instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id299instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id548instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1179instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id402instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id230instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1363instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1079instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id789instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id947instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1293instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id841instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1307instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id374instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id517instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id869instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1303instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1270instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id823instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1335instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id400instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id796instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1378instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id842instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id510instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1074instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id587instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1132instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id799instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1007instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id983instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1058instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id53instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1376instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1057instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id630instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id74instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id881instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1051instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id550instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id404instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1163instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id665instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1289instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id613instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id943instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1202instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id269instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1365instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1246instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id572instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id319instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1017instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id907instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id386instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id619instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1255instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1380instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1075instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id227instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1266instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1056instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id645instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id248instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id856instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id295instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id347instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id893instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1268instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1313instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id505instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id590instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id467instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1230instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id824instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id687instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id405instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id236instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id908instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id646instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id671instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id690instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1252instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id305instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id798instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id839instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1102instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id612instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id403instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1173instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id412instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id837instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1297instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id267instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id874instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id465instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id336instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id233instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id806instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id900instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id229instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id577instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id939instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id309instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id536instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id768instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1182instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1172instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id909instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1373instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1129instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1274instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1294instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id776instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id349instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id313instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id238instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1257instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1055instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1148instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1134instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id378instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id584instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id840instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id879instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1141instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id790instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id997instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1215instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1025instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1076instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id981instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id393instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1115instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id958instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1183instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id357instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1214instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id453instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id985instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id366instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1127instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id583instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1360instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1281instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id892instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id390instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id247instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1037instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id335instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id447instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id354instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1160instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1011instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id975instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1200instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id76instance,January
