http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id373instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id257instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id791instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id883instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id993instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id825instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1219instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id884instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1238instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id241instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id755instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id656instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id503instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id821instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1045instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1190instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1356instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id464instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id782instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id239instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id537instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id889instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id466instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id653instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id436instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id914instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id967instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id820instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id801instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id586instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id702instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1227instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id760instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id243instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id817instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id353instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1305instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id818instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id922instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id804instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1382instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id441instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1233instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1336instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1014instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1217instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id872instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id980instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id591instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id951instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id970instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id977instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id729instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id838instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id522instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1073instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1250instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1339instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1237instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id307instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id283instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id568instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id793instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1362instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id901instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id786instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id754instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id750instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id260instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id905instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id23instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id250instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id231instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id994instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id701instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id554instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1105instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id280instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1326instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id784instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id272instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id540instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1164instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id815instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id254instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id290instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id246instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1095instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id808instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1005instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id358instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1278instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id835instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1063instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1330instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id976instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id542instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id204instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id873instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1226instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id3instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id352instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1253instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1140instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1044instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1027instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id897instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id288instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id362instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id667instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id245instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1028instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1314instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id952instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1142instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id463instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id502instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id242instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id882instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id375instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id282instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id936instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id960instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1169instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id401instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id953instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id359instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1185instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id657instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id331instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id376instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id258instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1290instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1175instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1006instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id428instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1123instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id298instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id605instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id875instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1249instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id603instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1030instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id855instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1019instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id443instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id899instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id406instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id792instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id281instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id452instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id90instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id348instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1130instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id446instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id699instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1213instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id775instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id964instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id432instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1369instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id506instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id663instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id415instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id867instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id592instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1135instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id329instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id310instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id380instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id205instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1116instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id871instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id45instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id377instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1048instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id372instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1236instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1000instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id61instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id291instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id253instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1131instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id293instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1264instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id513instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1283instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id888instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id445instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id624instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id822instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id928instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id292instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id391instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1093instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id878instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1201instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1119instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id601instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1359instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id945instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1143instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id235instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id461instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id819instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1344instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1181instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1137instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id973instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id933instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id456instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1311instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1291instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id462instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id311instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1223instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1216instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id649instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1211instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1103instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1243instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id455instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1099instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id91instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1269instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id966instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1315instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id433instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1046instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id695instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1136instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id836instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id982instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id389instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id256instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id666instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id785instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1342instance,March
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1110instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1098instance,November
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id830instance,December
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1337instance,February
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id843instance,October
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1107instance,January
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id995instance,April
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id1260instance,August
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id669instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id814instance,September
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id992instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id345instance,May
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id697instance,June
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id968instance,July
http://www.aifb.uni-karlsruhe.de/Publikationen/viewPublikationOWL/id615instance,November
